0.333333333333
0.0
176.666666667
28.6666666667
69.0
60.6666666667
85.0
64.3333333333
39.0
272.0
83.0
182.0
42.6666666667
15.0
67.0
6.0
97.6666666667
2.66666666667
39.0
209.666666667
16.3333333333
0.0
225.666666667
88.6666666667
76.0
209.666666667
65.0
81.6666666667
242.333333333
0.0
59.0
21.3333333333
0.0
4.66666666667
3.0
69.0
54.0
62.6666666667
2.0
105.0
40.0
59.3333333333
31.0
2.33333333333
0.0
0.333333333333
183.333333333
0.0
176.666666667
272.0
75.3333333333
5.33333333333
90.6666666667
252.0
176.666666667
0.0
0.333333333333
69.0
331.0
10.3333333333
33.3333333333
65.3333333333
82.6666666667
0.0
0.0
0.0
0.0
229.666666667
12.6666666667
3.66666666667
242.333333333
17.6666666667
8.66666666667
2.0
200.333333333
14.0
68.3333333333
0.0
1.0
0.0
17.0
0.0
242.333333333
229.666666667
40.0
23.3333333333
100.666666667
272.0
9.0
0.0
85.0
75.3333333333
252.0
12.3333333333
0.0
197.666666667
66.6666666667
85.6666666667
82.6666666667
261.666666667
1.0
0.0
0.0
234.0
69.0
92.3333333333
0.0
0.333333333333
162.666666667
0.0
40.0
209.666666667
1.66666666667
16.6666666667
9.33333333333
60.3333333333
0.0
65.3333333333
0.0
162.666666667
94.6666666667
12.6666666667
12.3333333333
10.6666666667
34.6666666667
83.0
0.333333333333
0.0
67.6666666667
0.0
0.0
0.0
64.3333333333
112.0
59.0
312.333333333
0.0
184.666666667
0.333333333333
0.0
252.0
184.666666667
2.33333333333
13.6666666667
264.0
0.666666666667
287.0
229.666666667
0.333333333333
161.333333333
62.3333333333
0.0
0.0
55.3333333333
28.0
12.0
0.666666666667
0.0
261.666666667
3.66666666667
0.0
115.0
9.33333333333
0.0
0.0
0.0
176.666666667
0.0
61.6666666667
115.0
162.666666667
0.0
0.0
0.0
100.666666667
82.3333333333
264.0
4.0
184.666666667
209.666666667
0.0
69.0
264.0
0.0
40.0
1.0
125.0
162.666666667
261.666666667
82.6666666667
82.3333333333
8.33333333333
0.0
0.0
0.0
7.33333333333
200.333333333
94.6666666667
22.0
85.0
264.0
103.333333333
0.0
0.0
45.3333333333
88.6666666667
64.3333333333
85.0
0.0
0.0
48.3333333333
182.0
23.0
0.333333333333
57.0
0.0
75.3333333333
9.0
4.33333333333
3.0
81.6666666667
209.666666667
209.666666667
0.0
0.0
0.333333333333
81.6666666667
0.0
0.0
7.66666666667
0.0
40.0
1.0
252.0
